task_id,sample_idx,code_pos,layer_idx,phase,token,entropy,kl_to_final,top1_id,matches_final,in_top5_final
HumanEval/0,0,13,5,signature,"],",4.40058708190918,23.19209861755371,43699,0,0
HumanEval/0,0,14,5,signature, threshold,4.727925777435303,22.882104873657227,33550,0,0
HumanEval/0,0,15,5,signature,:,5.857876300811768,21.709651947021484,141345,0,0
HumanEval/0,0,16,5,signature, float,5.551351547241211,22.075729370117188,87074,0,0
HumanEval/0,0,17,5,signature,),6.174315929412842,21.37994384765625,74589,0,0
HumanEval/0,0,18,5,signature, ->,4.1832804679870605,23.443941116333008,94389,0,0
HumanEval/0,0,19,5,signature, bool,6.760200500488281,20.861103057861328,70776,0,0
HumanEval/0,0,20,5,signature,":
",4.767206192016602,22.583492279052734,127752,0,0
HumanEval/0,0,21,5,signature,   ,4.365492343902588,21.246530532836914,91838,0,0
HumanEval/0,0,22,5,signature, for,4.200558662414551,20.859817504882812,81619,0,0
HumanEval/0,0,23,5,body, i,3.2116663455963135,24.279048919677734,83302,0,0
HumanEval/0,0,24,5,body, in,4.7538604736328125,22.403337478637695,136336,0,0
HumanEval/0,0,25,5,body, range,5.080620765686035,22.540302276611328,3345,0,0
HumanEval/0,0,26,5,body,(len,5.3963117599487305,22.13039207458496,62418,0,0
HumanEval/0,0,27,5,body,(numbers,3.3094117641448975,24.32056427001953,89495,0,0
HumanEval/0,0,28,5,body,")):
",5.545060634613037,21.932069778442383,42530,0,0
HumanEval/0,0,29,5,body,       ,2.2929623126983643,25.328369140625,91838,0,0
HumanEval/0,0,30,5,body, for,3.8489043712615967,23.732872009277344,90037,0,0
HumanEval/0,0,31,5,body, j,5.122833251953125,22.502017974853516,144691,0,0
HumanEval/0,0,32,5,body, in,2.4461004734039307,25.091379165649414,127948,0,0
HumanEval/0,0,33,5,body, range,4.35981559753418,23.26412582397461,72431,0,0
HumanEval/0,0,34,5,body,(i,6.104119777679443,21.344188690185547,62418,0,0
HumanEval/0,0,35,5,body, +,2.933290719985962,24.449398040771484,136336,0,0
HumanEval/0,0,36,5,body, ,4.022848129272461,23.592498779296875,136336,0,0
HumanEval/0,0,37,5,body,1,2.169529438018799,25.438739776611328,96308,0,0
HumanEval/0,0,38,5,body,",",2.6953346729278564,24.926347732543945,96308,0,0
HumanEval/0,0,39,5,body, len,4.27272891998291,23.356603622436523,136336,0,0
HumanEval/0,0,40,5,body,(numbers,4.896027565002441,22.734739303588867,52669,0,0
HumanEval/0,0,41,5,body,")):
",5.463738441467285,22.16350555419922,42530,0,0
HumanEval/0,0,42,5,body,           ,2.1328542232513428,25.4857120513916,91838,0,0
HumanEval/0,0,43,5,body, if,2.754610300064087,24.84551429748535,90037,0,0
HumanEval/0,0,44,5,body, abs,4.246017932891846,23.33344841003418,49576,0,0
HumanEval/0,0,45,5,body,(numbers,5.592955589294434,21.932209014892578,141910,0,0
HumanEval/0,0,46,5,body,[i,3.9839370250701904,23.623741149902344,75710,0,0
HumanEval/0,0,47,5,body,],4.185605049133301,23.4389591217041,136336,0,0
HumanEval/0,0,48,5,body, -,4.376089096069336,23.249887466430664,72431,0,0
HumanEval/0,0,49,5,body, numbers,5.324214935302734,22.304420471191406,90591,0,0
HumanEval/0,0,50,5,body,[j,5.328924655914307,22.29793357849121,72431,0,0
HumanEval/0,0,51,5,body,]),6.728592872619629,20.89643096923828,92362,0,0
HumanEval/0,0,52,5,body, <,2.506274461746216,25.116411209106445,136336,0,0
HumanEval/0,0,53,5,body, threshold,4.904087066650391,22.725234985351562,74129,0,0
HumanEval/0,0,54,5,body,":
",3.9268417358398438,23.67090606689453,72431,0,0
HumanEval/0,0,55,5,body,               ,3.210428237915039,24.334749221801758,91838,0,0
HumanEval/0,0,56,5,body, return,2.419259786605835,25.20634651184082,81619,0,0
HumanEval/0,0,57,5,body, True,4.04529333114624,23.583755493164062,96308,0,0
HumanEval/0,0,58,5,operator,"
",4.731573581695557,21.909290313720703,90762,0,0
HumanEval/0,0,59,5,operator,   ,2.4246020317077637,25.15121841430664,75311,0,0
HumanEval/0,0,60,5,operator, return,4.455255508422852,23.16817855834961,136336,0,0
HumanEval/0,0,61,5,body, False,4.635585308074951,22.874921798706055,43699,0,0
HumanEval/0,0,62,5,operator,"
",3.4466874599456787,19.000024795532227,96495,0,0
HumanEval/0,0,0,6,body,from,5.614291191101074,17.861886978149414,59919,0,0
HumanEval/0,0,1,6,body, typing,6.449609756469727,20.73509979248047,73665,0,0
HumanEval/0,0,2,6,body, import,6.536094665527344,20.803491592407227,76361,0,0
HumanEval/0,0,3,6,body, List,7.009167671203613,19.614124298095703,36885,0,0
HumanEval/0,0,4,6,operator,"


",7.697620868682861,16.1629581451416,70776,0,0
HumanEval/0,0,5,6,signature,def,5.934997081756592,20.307109832763672,95166,0,0
HumanEval/0,0,6,6,signature, has,5.702583312988281,21.740304946899414,49576,0,0
HumanEval/0,0,7,6,signature,_close,4.189045429229736,23.43744468688965,81619,0,0
HumanEval/0,0,8,6,signature,_elements,3.247990369796753,24.364059448242188,117282,0,0
HumanEval/0,0,9,6,signature,(numbers,7.943654537200928,19.66216468811035,93697,0,0
HumanEval/0,0,10,6,signature,:,5.805269718170166,21.736831665039062,28133,0,0
HumanEval/0,0,11,6,signature, List,5.376181602478027,22.24867057800293,144202,0,0
HumanEval/0,0,12,6,signature,[float,7.1956353187561035,20.426898956298828,15742,0,0
HumanEval/0,0,13,6,signature,"],",5.468376159667969,22.112552642822266,43699,0,0
HumanEval/0,0,14,6,signature, threshold,4.3764824867248535,23.230558395385742,133805,0,0
HumanEval/0,0,15,6,signature,:,6.340397834777832,21.185546875,9670,0,0
HumanEval/0,0,16,6,signature, float,4.085428714752197,23.541351318359375,87074,0,0
HumanEval/0,0,17,6,signature,),5.632392883300781,21.92583465576172,39629,0,0
HumanEval/0,0,18,6,signature, ->,3.9630417823791504,23.6655216217041,145896,0,0
HumanEval/0,0,19,6,signature, bool,5.454834461212158,22.16930389404297,54155,0,0
HumanEval/0,0,20,6,signature,":
",3.5574042797088623,23.82278823852539,74589,0,0
HumanEval/0,0,21,6,signature,   ,4.697536945343018,20.57147216796875,95413,0,0
HumanEval/0,0,22,6,signature, for,4.091335296630859,21.37830352783203,95413,0,0
HumanEval/0,0,23,6,body, i,2.7190937995910645,24.796875,144691,0,0
HumanEval/0,0,24,6,body, in,3.9083871841430664,23.33574676513672,136336,0,0
HumanEval/0,0,25,6,body, range,4.595342636108398,23.02985954284668,75311,0,0
HumanEval/0,0,26,6,body,(len,3.548757553100586,24.021852493286133,62418,0,0
HumanEval/0,0,27,6,body,(numbers,2.5942294597625732,25.036136627197266,89495,0,0
HumanEval/0,0,28,6,body,")):
",4.829507350921631,22.720703125,74589,0,0
HumanEval/0,0,29,6,body,       ,3.5548603534698486,24.054529190063477,25457,0,0
HumanEval/0,0,30,6,body, for,3.044095039367676,24.54159164428711,49576,0,0
HumanEval/0,0,31,6,body, j,3.2761242389678955,24.351442337036133,136336,0,0
HumanEval/0,0,32,6,body, in,2.589862585067749,24.9439640045166,127948,0,0
HumanEval/0,0,33,6,body, range,4.622253894805908,23.002296447753906,75311,0,0
HumanEval/0,0,34,6,body,(i,4.993906021118164,22.490047454833984,62418,0,0
HumanEval/0,0,35,6,body, +,2.8012757301330566,24.59589958190918,136336,0,0
HumanEval/0,0,36,6,body, ,4.883368015289307,22.71776580810547,136336,0,0
HumanEval/0,0,37,6,body,1,3.2297887802124023,24.39174461364746,81619,0,0
HumanEval/0,0,38,6,body,",",6.281358242034912,21.304279327392578,136336,0,0
HumanEval/0,0,39,6,body, len,3.2790963649749756,24.346729278564453,136336,0,0
HumanEval/0,0,40,6,body,(numbers,5.700458526611328,21.930017471313477,95413,0,0
HumanEval/0,0,41,6,body,")):
",5.918895721435547,21.707645416259766,28133,0,0
HumanEval/0,0,42,6,body,           ,3.209693431854248,24.39906883239746,25457,0,0
HumanEval/0,0,43,6,body, if,3.2018117904663086,24.3802547454834,49576,0,0
HumanEval/0,0,44,6,body, abs,4.106295108795166,23.462661743164062,3345,0,0
HumanEval/0,0,45,6,body,(numbers,5.5709733963012695,22.00505256652832,83297,0,0
HumanEval/0,0,46,6,body,[i,4.246242523193359,23.356504440307617,72431,0,0
HumanEval/0,0,47,6,body,],2.998896360397339,24.627460479736328,136336,0,0
HumanEval/0,0,48,6,body, -,4.189878940582275,23.434799194335938,136336,0,0
HumanEval/0,0,49,6,body, numbers,4.506770133972168,23.118858337402344,72431,0,0
HumanEval/0,0,50,6,body,[j,5.459656715393066,22.15829086303711,72431,0,0
HumanEval/0,0,51,6,body,]),5.399374008178711,22.223039627075195,92362,0,0
HumanEval/0,0,52,6,body, <,2.3235793113708496,25.30184555053711,136336,0,0
HumanEval/0,0,53,6,body, threshold,4.539831638336182,23.088645935058594,32986,0,0
HumanEval/0,0,54,6,body,":
",5.480779647827148,22.091066360473633,9670,0,0
HumanEval/0,0,55,6,body,               ,3.6673693656921387,23.798974990844727,95413,0,0
HumanEval/0,0,56,6,body, return,3.1057469844818115,24.51597023010254,81619,0,0
HumanEval/0,0,57,6,body, True,5.261943340301514,22.363401412963867,49576,0,0
HumanEval/0,0,58,6,operator,"
",5.1533355712890625,21.753816604614258,90762,0,0
HumanEval/0,0,59,6,operator,   ,2.3982479572296143,25.162315368652344,75311,0,0
HumanEval/0,0,60,6,operator, return,3.9354705810546875,23.685853958129883,44092,0,0
HumanEval/0,0,61,6,body, False,4.236528396606445,23.33086395263672,44092,0,0
HumanEval/0,0,62,6,operator,"
",4.500474452972412,18.187963485717773,70776,0,0
HumanEval/0,0,0,7,body,from,5.024423599243164,18.313785552978516,59919,0,0
HumanEval/0,0,1,7,body, typing,6.612556457519531,20.694475173950195,73665,0,0
HumanEval/0,0,2,7,body, import,7.5170578956604,19.80542755126953,72960,0,0
HumanEval/0,0,3,7,body, List,7.552966594696045,18.719572067260742,66491,0,0
HumanEval/0,0,4,7,operator,"


",6.955239295959473,16.91436767578125,89797,0,0
HumanEval/0,0,5,7,signature,def,7.484035015106201,18.87700843811035,133951,0,0
HumanEval/0,0,6,7,signature, has,4.128152847290039,23.306425094604492,49576,0,0
HumanEval/0,0,7,7,signature,_close,5.1765522956848145,22.442241668701172,81619,0,0
HumanEval/0,0,8,7,signature,_elements,4.71080207824707,22.781448364257812,117282,0,0
HumanEval/0,0,9,7,signature,(numbers,7.905869007110596,19.686630249023438,93697,0,0
HumanEval/0,0,10,7,signature,:,6.159955978393555,21.36045265197754,5585,0,0
HumanEval/0,0,11,7,signature, List,5.308943748474121,22.31488800048828,98393,0,0
HumanEval/0,0,12,7,signature,[float,6.7065653800964355,20.910207748413086,70776,0,0
HumanEval/0,0,13,7,signature,"],",5.1501264572143555,22.412425994873047,43699,0,0
HumanEval/0,0,14,7,signature, threshold,4.486534595489502,23.117979049682617,133805,0,0
HumanEval/0,0,15,7,signature,:,6.980685710906982,20.513992309570312,5585,0,0
HumanEval/0,0,16,7,signature, float,5.143238544464111,22.477590560913086,87074,0,0
HumanEval/0,0,17,7,signature,),5.568014621734619,21.98603057861328,5585,0,0
HumanEval/0,0,18,7,signature, ->,3.6919515132904053,23.93498992919922,127752,0,0
HumanEval/0,0,19,7,signature, bool,5.146893501281738,22.468931198120117,54155,0,0
HumanEval/0,0,20,7,signature,":
",2.047762870788574,25.384109497070312,127752,0,0
HumanEval/0,0,21,7,signature,   ,5.403704643249512,19.740291595458984,95413,0,0
HumanEval/0,0,22,7,signature, for,4.929128646850586,20.3375301361084,95413,0,0
HumanEval/0,0,23,7,body, i,2.771378517150879,24.727880477905273,144691,0,0
HumanEval/0,0,24,7,body, in,5.562247276306152,21.37374496459961,95413,0,0
HumanEval/0,0,25,7,body, range,6.27301025390625,21.33687973022461,75311,0,0
HumanEval/0,0,26,7,body,(len,3.9759786128997803,23.599781036376953,62418,0,0
HumanEval/0,0,27,7,body,(numbers,4.363506317138672,23.26517105102539,89495,0,0
HumanEval/0,0,28,7,body,")):
",5.3949174880981445,22.134300231933594,95413,0,0
HumanEval/0,0,29,7,body,       ,3.994708776473999,23.60763168334961,25457,0,0
HumanEval/0,0,30,7,body, for,4.337575912475586,23.179866790771484,49576,0,0
HumanEval/0,0,31,7,body, j,3.3801636695861816,24.24651527404785,136336,0,0
HumanEval/0,0,32,7,body, in,4.1443891525268555,23.293701171875,126389,0,0
HumanEval/0,0,33,7,body, range,5.336045265197754,22.28634262084961,75311,0,0
HumanEval/0,0,34,7,body,(i,4.746499538421631,22.778507232666016,136336,0,0
HumanEval/0,0,35,7,body, +,6.297252655029297,20.475322723388672,35174,0,0
HumanEval/0,0,36,7,body, ,6.508213043212891,21.0206298828125,96575,0,0
HumanEval/0,0,37,7,body,1,3.2799339294433594,24.33477210998535,81619,0,0
HumanEval/0,0,38,7,body,",",6.873478889465332,20.674068450927734,78034,0,0
HumanEval/0,0,39,7,body, len,8.19366455078125,19.401168823242188,96575,0,0
HumanEval/0,0,40,7,body,(numbers,4.788928985595703,22.841650009155273,95413,0,0
HumanEval/0,0,41,7,body,")):
",5.527287483215332,22.099695205688477,60798,0,0
HumanEval/0,0,42,7,body,           ,2.2405574321746826,25.372961044311523,25457,0,0
HumanEval/0,0,43,7,body, if,4.99299955368042,22.469757080078125,90037,0,0
HumanEval/0,0,44,7,body, abs,3.842216730117798,23.684341430664062,49576,0,0
HumanEval/0,0,45,7,body,(numbers,4.415122985839844,23.042627334594727,141910,0,0
HumanEval/0,0,46,7,body,[i,4.849804878234863,22.730783462524414,75710,0,0
HumanEval/0,0,47,7,body,],4.408231258392334,23.20892333984375,136336,0,0
HumanEval/0,0,48,7,body, -,4.196027755737305,23.421340942382812,136879,0,0
HumanEval/0,0,49,7,body, numbers,2.391847610473633,25.23394012451172,90037,0,0
HumanEval/0,0,50,7,body,[j,6.081316947937012,21.541101455688477,143363,0,0
HumanEval/0,0,51,7,body,]),6.781211853027344,20.84237289428711,92362,0,0
HumanEval/0,0,52,7,body, <,1.9731279611587524,25.648052215576172,53566,0,0
HumanEval/0,0,53,7,body, threshold,4.720540523529053,22.903297424316406,32986,0,0
HumanEval/0,0,54,7,body,":
",6.216323375701904,21.321983337402344,94859,0,0
HumanEval/0,0,55,7,body,               ,4.8233537673950195,22.71697235107422,95413,0,0
HumanEval/0,0,56,7,body, return,3.3835349082946777,24.22032928466797,96308,0,0
HumanEval/0,0,57,7,body, True,6.188228607177734,21.434324264526367,49576,0,0
HumanEval/0,0,58,7,operator,"
",5.377661228179932,21.600399017333984,74589,0,0
HumanEval/0,0,59,7,operator,   ,1.9202958345413208,25.627836227416992,75311,0,0
HumanEval/0,0,60,7,operator, return,4.077130317687988,23.524442672729492,21142,0,0
HumanEval/0,0,61,7,body, False,5.131163597106934,22.39415740966797,143391,0,0
HumanEval/0,0,62,7,operator,"
",5.84049129486084,17.072725296020508,127752,0,0
HumanEval/0,0,0,8,body,from,5.673194885253906,17.66678237915039,82243,0,0
HumanEval/0,0,1,8,body, typing,7.359096527099609,19.88808822631836,33550,0,0
HumanEval/0,0,2,8,body, import,7.7663798332214355,18.952125549316406,72960,0,0
HumanEval/0,0,3,8,body, List,7.60611629486084,18.917207717895508,42417,0,0
HumanEval/0,0,4,8,operator,"


",3.9644315242767334,21.401405334472656,89797,0,0
HumanEval/0,0,5,8,signature,def,6.944673538208008,19.263368606567383,133951,0,0
HumanEval/0,0,6,8,signature, has,5.2866058349609375,22.048673629760742,49576,0,0
HumanEval/0,0,7,8,signature,_close,5.706881999969482,21.91562843322754,81619,0,0
HumanEval/0,0,8,8,signature,_elements,3.335386276245117,24.086984634399414,7925,0,0
HumanEval/0,0,9,8,signature,(numbers,7.596200942993164,19.9959659576416,56460,0,0
HumanEval/0,0,10,8,signature,:,5.856425762176514,21.671676635742188,5585,0,0
HumanEval/0,0,11,8,signature, List,6.1257123947143555,21.492582321166992,47878,0,0
HumanEval/0,0,12,8,signature,[float,6.062741756439209,21.547819137573242,70776,0,0
HumanEval/0,0,13,8,signature,"],",5.807619571685791,21.75851821899414,39629,0,0
HumanEval/0,0,14,8,signature, threshold,6.198103427886963,21.38591194152832,95413,0,0
HumanEval/0,0,15,8,signature,:,6.148748397827148,21.282154083251953,85300,0,0
HumanEval/0,0,16,8,signature, float,6.120314121246338,21.481924057006836,143452,0,0
HumanEval/0,0,17,8,signature,),5.379114151000977,22.157617568969727,127752,0,0
HumanEval/0,0,18,8,signature, ->,5.050078868865967,22.5728702545166,49576,0,0
HumanEval/0,0,19,8,signature, bool,6.2807745933532715,21.312305450439453,54155,0,0
HumanEval/0,0,20,8,signature,":
",4.21698522567749,23.094478607177734,127752,0,0
HumanEval/0,0,21,8,signature,   ,5.602634906768799,19.899948120117188,54155,0,0
HumanEval/0,0,22,8,signature, for,5.816476821899414,19.040225982666016,75311,0,0
HumanEval/0,0,23,8,body, i,3.6106979846954346,23.72934341430664,144691,0,0
HumanEval/0,0,24,8,body, in,5.530200481414795,21.455543518066406,136336,0,0
HumanEval/0,0,25,8,body, range,6.042715072631836,21.498655319213867,95186,0,0
HumanEval/0,0,26,8,body,(len,3.6241886615753174,23.961318969726562,19791,0,0
HumanEval/0,0,27,8,body,(numbers,4.464457035064697,23.160160064697266,95553,0,0
HumanEval/0,0,28,8,body,")):
",4.824479103088379,22.709671020507812,94959,0,0
HumanEval/0,0,29,8,body,       ,3.073078155517578,24.541851043701172,25457,0,0
HumanEval/0,0,30,8,body, for,3.8933095932006836,23.637805938720703,136336,0,0
HumanEval/0,0,31,8,body, j,4.951386451721191,22.671464920043945,136336,0,0
HumanEval/0,0,32,8,body, in,5.711776256561279,21.69337272644043,127948,0,0
HumanEval/0,0,33,8,body, range,4.658016204833984,22.96489715576172,75311,0,0
HumanEval/0,0,34,8,body,(i,4.0565996170043945,23.500499725341797,19791,0,0
HumanEval/0,0,35,8,body, +,3.0346341133117676,23.819820404052734,35174,0,0
HumanEval/0,0,36,8,body, ,6.783153533935547,20.767555236816406,25457,0,0
HumanEval/0,0,37,8,body,1,3.9871013164520264,23.621959686279297,96308,0,0
HumanEval/0,0,38,8,body,",",5.503417491912842,22.080474853515625,70825,0,0
HumanEval/0,0,39,8,body, len,7.553060054779053,20.049644470214844,72431,0,0
HumanEval/0,0,40,8,body,(numbers,3.985705852508545,23.644773483276367,19733,0,0
HumanEval/0,0,41,8,body,")):
",4.153590202331543,23.475299835205078,136879,0,0
HumanEval/0,0,42,8,body,           ,3.8089098930358887,23.794748306274414,75311,0,0
HumanEval/0,0,43,8,body, if,4.941535949707031,22.464677810668945,57162,0,0
HumanEval/0,0,44,8,body, abs,3.5435147285461426,23.983659744262695,3345,0,0
HumanEval/0,0,45,8,body,(numbers,5.447150230407715,22.107513427734375,32986,0,0
HumanEval/0,0,46,8,body,[i,4.5679030418396,23.00863265991211,75710,0,0
HumanEval/0,0,47,8,body,],6.822366714477539,20.787944793701172,136336,0,0
HumanEval/0,0,48,8,body, -,4.145069599151611,23.462745666503906,73900,0,0
HumanEval/0,0,49,8,body, numbers,2.9511728286743164,24.677318572998047,90037,0,0
HumanEval/0,0,50,8,body,[j,4.655346870422363,22.971189498901367,72431,0,0
HumanEval/0,0,51,8,body,]),6.854247570037842,20.772464752197266,79725,0,0
HumanEval/0,0,52,8,body, <,2.8322083950042725,24.785747528076172,53566,0,0
HumanEval/0,0,53,8,body, threshold,3.3210089206695557,24.302812576293945,32986,0,0
HumanEval/0,0,54,8,body,":
",5.975888252258301,21.511287689208984,56460,0,0
HumanEval/0,0,55,8,body,               ,4.470030307769775,23.028087615966797,95413,0,0
HumanEval/0,0,56,8,body, return,2.920342206954956,24.677087783813477,21142,0,0
HumanEval/0,0,57,8,body, True,6.161688804626465,21.451478958129883,57531,0,0
HumanEval/0,0,58,8,operator,"
",5.846613883972168,21.282947540283203,80408,0,0
HumanEval/0,0,59,8,operator,   ,2.335200786590576,25.24799919128418,75311,0,0
HumanEval/0,0,60,8,operator, return,5.404815673828125,22.146160125732422,21142,0,0
HumanEval/0,0,61,8,body, False,4.880502700805664,22.655099868774414,23451,0,0
HumanEval/0,0,62,8,operator,"
",3.3630807399749756,21.09117317199707,75311,0,0
